6.277174485073069299e-01,-7.134616053996162277e-01,-3.264599611447522309e-01,-7.861319252785637923e-01,-1.277210402106924159e+00,2.537838080350401371e-01,7.883373828848500020e-01,5.638839971568573306e-01,-3.157610140968165058e-01,2.970115197180830391e-01,9.215182722515810054e-01,-3.692194387629892938e-01,-3.054489802769463913e-01,-5.882498005178777856e-01,-9.522609071319334539e-01,-3.561422123133469175e-01,-1.429931795270205530e+00,-2.313980666737377734e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-3.834733352302174825e-01
-5.086284032437915492e-01,-6.281397200373085576e-01,-3.989743905416318626e-01,-9.160281455823581220e-01,-8.878763365355403225e-01,2.169985006975435129e-02,2.556769890437352588e-01,1.642092320598544652e-01,1.287939132317663382e-01,6.000844990222504727e-01,8.273416475963351058e-01,5.806489720982127567e-01,-3.054489802769463913e-01,-4.995109559684920431e-01,4.718580965549069028e-01,-4.163217007069507369e-01,4.189730414948119042e-01,-7.884674864438472319e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-7.333577651847955625e-01
-9.631667439442307410e-01,8.223323311219206122e-01,-3.640224355723361421e-02,8.159214584682339400e-01,5.234596511607252367e-01,1.356182608370148257e+00,1.084259823907691933e+00,1.249040737323148464e+00,-4.427767076192687945e-01,-1.571938519324280525e+00,-1.527073968784810942e+00,-1.542586299238592362e+00,3.094857509413989974e-02,1.186527090469835954e+00,-9.522609071319334539e-01,-1.154242587389319868e-01,-8.696576023111092235e-01,9.684437605234211821e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,2.415602104406407324e+00
-9.631667439442307410e-01,8.223323311219206122e-01,3.986843328240442519e-01,1.248908859480881928e+00,8.545882739291880970e-02,7.759727134569331941e-01,1.320997776725964856e+00,1.134847947295433812e+00,-9.508394817090773943e-01,-2.077060151497892804e+00,-1.997957092061040107e+00,-2.045457810870993764e+00,3.673461304652261838e-01,1.985176691414306749e+00,-1.268731796840120163e+00,4.261911368035016801e-01,-1.205822118086566919e+00,-5.999209135985788394e-02,1.973923094230572717e-01,-2.858715755881741094e-02,1.191006599565383794e+00
9.118039114450817717e-01,-1.225392917573461915e+00,-3.989743905416318626e-01,-1.132521846088682338e+00,-6.445425455534254944e-01,-1.660908845178568072e+00,-1.283119704275041295e+00,-1.491586223342015849e+00,8.273802276052534266e-01,1.458791273717390924e+00,1.156959833889695810e+00,8.041474217126135526e-01,-3.054489802769463913e-01,-7.213580673419561773e-01,1.368525617394768856e+00,-3.561422123133469175e-01,1.427466588821185267e+00,-9.170219679292571646e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-9.957710876507291919e-01
1.731791078068677658e-01,-3.295131212692321010e-01,-3.264599611447522309e-01,-8.294306653798285689e-01,-9.852098529283862538e-01,2.537838080350401371e-01,4.924149418620087926e-01,3.925948121152850190e-01,5.098409937991226215e-01,1.959871932833611441e-01,5.448117736305978509e-01,3.571505224838126269e-01,-2.213495914341747917e-01,-2.332944223203350376e-01,3.136226517008133818e-01,-3.561422123133469175e-01,2.508907836070828901e-01,-4.885070296445575000e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,1.413533097016496098e-01
-9.631667439442307410e-01,2.250791335857673381e-01,-2.539455317478725993e-01,2.963365772530562881e-01,2.801258601786105196e-01,4.278467765090046560e-01,1.893903622546174934e-02,2.213056270737120967e-01,-8.873316349478516107e-01,-5.111830917596955626e-01,-1.056190845508581555e+00,5.806489720982127567e-01,-2.213495914341747917e-01,6.540940231735218324e-01,1.026420585620220621e-01,-3.561422123133469175e-01,2.508907836070828901e-01,-3.599525481591476228e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,6.224444008891943936e-01
-1.758608840169999743e+00,2.187482496918841779e+00,3.611218583964600354e-02,1.378805079784676479e+00,3.005464319178296151e+00,-9.434212891288869252e-02,4.924149418620087926e-01,2.213056270737120967e-01,2.478584243397132347e+00,-4.101587653249730847e-01,-7.736609715428440781e-01,1.336520728694118310e-01,-5.315081374863168256e-02,5.209857563494432187e-01,-8.995157588472356691e-01,-2.959627239197432091e-01,-8.136301830151998482e-01,-5.999209135985788394e-02,2.067582829229870287e-02,-2.372525411998201994e-01,2.725599709346162580e-01
4.572655707446419693e-01,-8.841053761242314568e-01,-3.264599611447522309e-01,-6.129369648735044640e-01,-1.082543369321232074e+00,1.377418290523970690e-01,6.699684064757133184e-01,5.067876021429996714e-01,-1.395394409037660211e+00,2.464993565007223830e-01,8.273416475963351058e-01,5.247743596946126132e-01,-2.213495914341747917e-01,-4.107721114191064116e-01,-5.302997208543513974e-01,-2.959627239197432091e-01,-7.576027637192902509e-01,-7.884674864438472319e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-3.397377814858952849e-01
1.536794129908185758e+00,-9.267663188053851808e-01,-3.264599611447522309e-01,-1.002625625784887786e+00,-9.365430947319631771e-01,-1.486845876704603997e+00,-1.342304192479609748e+00,-1.377393433314300530e+00,1.287939132317663382e-01,1.105206131195862307e+00,1.109871521562072916e+00,6.923981969054131547e-01,-2.213495914341747917e-01,-4.995109559684920431e-01,1.315780469110071182e+00,-4.163217007069507369e-01,1.259384330933456253e+00,-9.170219679292571646e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-1.647955665086062449e-01
-1.247253206882005250e+00,9.929761018465359523e-01,1.811410446334053292e-01,7.726227183669690524e-01,-1.092082053927729141e-01,6.019097449829692303e-01,7.883373828848500020e-01,7.922695772122878566e-01,1.778219709313994196e-03,-1.672962845759003114e+00,-1.715427218095302520e+00,-1.319087849624192010e+00,5.355449081507693831e-01,2.428870914161235461e+00,-8.995157588472356691e-01,-5.524477034532819519e-02,-8.136301830151998482e-01,-3.171010543306776452e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,1.322213260798350776e+00
-3.949938180686816680e-01,-5.001568919938471636e-01,-3.264599611447522309e-01,-8.727294054810933455e-01,-1.578749635891959213e-01,-6.165310343347817357e-01,7.812352443003013625e-02,-2.354655330371486777e-01,1.652982235501192942e+00,-4.606709285423343236e-01,7.331650229410892061e-01,3.012759100802124279e-01,-5.315081374863168256e-02,3.878774895253648269e-01,1.948722248526444600e+00,-4.163217007069507369e-01,2.267877878259829227e+00,1.654067661778940490e+00,-2.443988934038390792e-01,-2.372525411998201994e-01,-4.709444427188620996e-01
3.436309855695326987e-01,-2.015302932257705681e-01,-3.640224355723361421e-02,1.231416168479971956e-01,1.827923437857648103e-01,7.972083956107586800e-02,9.658908474985551385e-01,6.209803921707149899e-01,-3.792688608580426779e-01,-1.268865540020113425e+00,-6.733628662850014990e-02,-1.374962462027792043e+00,1.150479639369114820e-01,1.718960157766149965e+00,-5.559338629207084825e-02,-1.154242587389319868e-01,-3.093834093520131945e-01,8.827407728664811160e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,1.413533097016496098e-01
-1.531339669819780092e+00,1.376924585976919913e+00,-1.814311023509929399e-01,1.465402559987206033e+00,7.181266839464172103e-01,1.008056671422219219e+00,1.202628800316828617e+00,1.191944342309290805e+00,-1.252374738131383503e-01,-2.531669620454143121e+00,-2.751370089303006861e+00,-2.771827772117795519e+00,-5.315081374863168256e-02,2.340132069611849719e+00,-1.163241500270724815e+00,-3.561422123133469175e-01,-8.136301830151998482e-01,6.684833037241314502e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,2.196924335684795615e+00
-1.019984036531785820e+00,2.784735694454995691e+00,5.112122243621222140e+00,1.465402559987206033e+00,9.614604749285322605e-01,7.179517239656116878e-01,1.320997776725964856e+00,1.077751552281576153e+00,1.335443001695062026e+00,-9.657925607159464354e-01,-1.103279157836204449e+00,-1.039714787606191182e+00,2.974427184591144524e+00,1.186527090469835954e+00,-1.426967241694213628e+00,1.930678346643595278e+00,-1.093767279494747946e+00,5.827803160671913840e-01,3.201572488645952230e+00,2.684062829774219505e+00,1.584626583264284072e+00
-6.790802810064562323e-01,9.929761018465359523e-01,4.241949090858666338e+00,5.994277579619099461e-01,2.314591019821875262e-01,1.008056671422219219e+00,1.202628800316828617e+00,1.077751552281576153e+00,1.017903767888931998e+00,-1.016304723933307619e+00,-9.620142208533358774e-01,-9.279655627989908950e-01,3.647222295333317099e+00,1.585851890942071352e+00,-1.954418724541191477e+00,3.194447602909273431e+00,-1.654041472453843920e+00,1.971168716109618912e-01,1.787840639599884263e+00,1.327737836107700575e+00,1.934511013218862319e+00
-7.927148661815661690e-01,1.248941757933458518e+00,3.611218583964600354e-02,1.422103819885941256e+00,5.721264093571482023e-01,1.472224587352790826e+00,1.320997776725964856e+00,1.477426317378578879e+00,-1.141363021992755966e+00,-1.470914192889558159e+00,-1.621250593440056509e+00,-1.486711686834992108e+00,-5.315081374863168256e-02,6.540940231735218324e-01,-6.357900174237467450e-01,-1.154242587389319868e-01,-6.455479251274708341e-01,1.114138839540218806e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,2.021982120707506603e+00
1.163618152193127836e-01,-9.267663188053851808e-01,3.611218583964600354e-02,2.244779881809972455e+00,7.667934421428402869e-01,-1.660908845178568072e+00,-1.815780098116156038e+00,-1.777068198411303479e+00,-1.204870868753982194e+00,4.990601725875279948e-01,7.331650229410892061e-01,-2.574702139557888958e-01,-3.054489802769463913e-01,-5.882498005178777856e-01,-1.321476945124818059e+00,-2.357832355261394452e-01,-1.429931795270205530e+00,-5.313585234730274776e-01,1.090340688576779821e-01,-2.372525411998201994e-01,-3.397377814858952849e-01
-5.086284032437915492e-01,-2.441912359069244032e-01,-2.539455317478725993e-01,-5.005334355706217431e-02,-2.552084799820419359e-01,-5.004890553521390562e-01,-3.361678930019482148e-01,-4.067547180787215999e-01,3.828253002766709989e-01,1.959871932833611441e-01,6.860767106134662008e-01,-3.692194387629892938e-01,-2.213495914341747917e-01,-2.776638445950279088e-01,7.883289862630933342e-01,-3.561422123133469175e-01,1.091302073045727239e+00,-1.885465728452677681e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,1.191006599565383794e+00
7.413520336824168666e-01,-7.134616053996162277e-01,-3.264599611447522309e-01,-1.045924365886152563e+00,-4.985422709641566530e-01,-1.312782908230639478e+00,-1.283119704275041295e+00,-1.320297038300442871e+00,8.273802276052534266e-01,7.011088254569729505e-01,1.204048146217318704e+00,1.027645871327014238e+00,-1.372502025914032475e-01,-1.001861554962565071e-01,6.300935414089998687e-01,-2.959627239197432091e-01,3.069182029029925429e-01,-5.742100173014975661e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-4.272088889745397911e-01
1.650428715083295694e+00,-1.097410089530000521e+00,-3.264599611447522309e-01,-1.045924365886152563e+00,-1.082543369321232074e+00,-6.165310343347817357e-01,-1.586144283882430506e-01,-3.496583230648639962e-01,-5.697924011417208057e-01,8.021331518916954284e-01,1.062783209234449799e+00,-5.927178883773900342e-01,-3.054489802769463913e-01,-8.544663341660349021e-01,1.210290172540676057e+00,-3.561422123133469175e-01,1.091302073045727239e+00,-3.599525481591476228e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-5.584155502075065503e-01
5.954452263175781523e-02,8.223323311219206122e-01,3.951891373271147145e+00,8.159214584682339400e-01,2.801258601786105196e-01,1.182119639896183738e+00,6.107839182711448656e-01,8.493659722261455158e-01,-6.968080946641731499e-01,-1.521426356106919453e+00,-1.527073968784810942e+00,-1.933708586063793478e+00,3.647222295333317099e+00,2.162654380513078234e+00,-8.467706105625381063e-01,3.374986068090084945e+00,-9.817124409029285292e-01,1.139849735837300981e+00,5.233812021649675295e+00,3.887436097231881105e-01,2.284395443173440121e+00
4.004482781570870009e-01,-5.001568919938471636e-01,2.536554740302849331e-01,-1.366508237595916164e-01,-4.498755127677336318e-01,1.356182608370148257e+00,9.658908474985551385e-01,1.134847947295433812e+00,-1.649425796082564899e+00,-8.142560710638629962e-01,-8.207492838704670834e-01,-4.250940511665894928e-01,1.150479639369114820e-01,3.292211132782200955e-02,-1.610836828614665150e-01,2.652832207366840223e+00,-8.527373216837449976e-02,-5.742100173014975661e-01,9.042582339460913943e-01,5.974089933641909544e-01,1.103535492076739288e+00
8.549866188575268033e-01,-4.574959493126934951e-01,-3.264599611447522309e-01,-6.995344450760341282e-01,-2.065417217856189147e-01,1.957628185437186030e-01,-2.769834047973798175e-01,-6.417634799557608849e-02,-3.157610140968165058e-01,-2.081101124555287396e-01,2.684033802674576710e-02,-3.133448263593890948e-01,-2.213495914341747917e-01,4.322469118000576982e-01,-7.412803139931424257e-01,-4.163217007069507369e-01,-1.037739860198838127e+00,2.399683654394318688e-01,-1.560406528384598035e-01,7.017416851846922654e-01,-6.021511039518288033e-01
-1.247253206882005250e+00,-8.841053761242314568e-01,-2.539455317478725993e-01,-1.366508237595916164e-01,-2.065417217856189147e-01,-7.325730133174247483e-01,-1.164750727865904611e+00,-1.034815063231155019e+00,8.908880743664796542e-01,1.155718294413223379e+00,6.389883982858437506e-01,8.600220341162136961e-01,-2.213495914341747917e-01,3.292211132782200955e-02,-2.798341097096356034e+00,-3.561422123133469175e-01,-2.494452761892488546e+00,-8.313189802723173205e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-5.146799964631842972e-01
-1.247253206882005250e+00,2.144821554237688055e+00,-1.814311023509929399e-01,1.248908859480881928e+00,1.448128056892761695e+00,4.278467765090046560e-01,9.658908474985551385e-01,7.351731821984301973e-01,4.463331470378971710e-01,-1.622450682541641820e+00,-2.092133716716285896e+00,-1.207338624816991501e+00,-5.315081374863168256e-02,1.807699002315535708e+00,-2.956576541950449499e+00,-2.357832355261394452e-01,-2.942672116259764881e+00,6.856239012555200019e-02,-2.443988934038390792e-01,-2.372525411998201994e-01,1.672097690752928578e+00
-1.190435914294450725e+00,1.177442017999838324e-02,-2.539455317478725993e-01,-2.232483039621213083e-01,-9.365430947319631771e-01,-6.745520238261032420e-01,-9.942994018367468101e-02,-4.638511130925789261e-01,8.273802276052534266e-01,5.495723358048891782e-01,7.331650229410892061e-01,2.454012976766122289e-01,-2.213495914341747917e-01,-4.551415336937991718e-01,-2.534615355672867221e+00,-3.561422123133469175e-01,-2.158288246117030518e+00,-7.456159926153772544e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,1.850888634459719184e-01
2.048149763196180029e+00,-1.268053860254615639e+00,-3.989743905416318626e-01,-8.294306653798285689e-01,-1.228543643910501082e+00,-8.486149923000678719e-01,-5.137213576156529626e-01,-6.922366931480095076e-01,-1.141363021992755966e+00,4.990601725875279948e-01,4.977234613029748456e-01,4.130251348874128259e-01,-3.054489802769463913e-01,-7.657274896166490485e-01,-4.775545725696535571e-01,-3.561422123133469175e-01,-9.817124409029285292e-01,-6.170615111299674327e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-3.397377814858952849e-01
-2.440416351220658697e+00,2.144821554237688055e+00,4.711987622209238280e-01,1.205610119379616929e+00,2.470129979017643418e+00,-6.165310343347817357e-01,7.812352443003013625e-02,-2.925619280510063369e-01,3.240678404531845747e+00,-1.066816887150668913e+00,-6.323960345599751731e-01,-2.574702139557888958e-01,6.196442969935408440e-01,2.650718025534699596e+00,-1.268731796840120163e+00,-3.561422123133469175e-01,-1.093767279494747946e+00,7.970377852095413829e-01,2.067582829229870287e-02,-2.372525411998201994e-01,3.377784286781496892e+00
-2.245419403060167352e-01,3.104010189480750359e-01,-2.539455317478725993e-01,6.427264980631748337e-01,-4.985422709641566530e-01,-7.905940028087462546e-01,-6.912748222293582101e-01,-7.493330881618671668e-01,-2.522531673355903337e-01,-7.132317446291405183e-01,-4.911310975771068232e-01,-2.015956015521886968e-01,-2.213495914341747917e-01,9.203105568216788379e-01,-3.720642760002578764e-01,-3.561422123133469175e-01,-1.973285707601938332e-01,-5.999209135985788394e-02,-2.443988934038390792e-01,-2.372525411998201994e-01,3.600310784232608752e-01
-5.086284032437915492e-01,5.237057323538439890e-01,1.086266152365257115e-01,9.458176787720284917e-01,4.261261347678795275e-01,1.588266566335433838e+00,1.320997776725964856e+00,1.534522712392436539e+00,-8.238237881866254941e-01,-1.773987172193725259e+00,-1.762515530422925414e+00,-1.933708586063793478e+00,1.150479639369114820e-01,1.142157668195143083e+00,-5.830448691390489602e-01,1.854731832290867355e-01,-4.214382479438325002e-01,1.542653777824918859e-01,-6.768241227308055552e-02,-2.372525411998201994e-01,1.934511013218862319e+00
-6.790802810064562323e-01,-8.841053761242314568e-01,-3.264599611447522309e-01,-8.294306653798285689e-01,-5.472090291605796741e-01,4.858677660003262178e-01,6.107839182711448656e-01,5.638839971568573306e-01,3.828253002766709989e-01,2.464993565007223830e-01,4.977234613029748456e-01,4.130251348874128259e-01,-2.213495914341747917e-01,-2.776638445950279088e-01,1.474015913964164648e+00,-1.756037471325357091e-01,1.595548846708913615e+00,3.685228469248416627e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-2.522666739972507233e-01
-1.109073551309071037e-01,3.104010189480750359e-01,-3.640224355723361421e-02,5.994277579619099461e-01,2.801258601786105196e-01,1.957628185437186030e-01,1.373080126345985197e-01,1.642092320598544652e-01,-8.238237881866254941e-01,-3.596466021076118458e-01,-6.323960345599751731e-01,-6.485925007809902887e-01,-1.372502025914032475e-01,7.729153360251489469e-02,1.026420585620220621e-01,1.854731832290867355e-01,-1.413011514642841804e-01,1.011295254351891160e+00,-2.443988934038390792e-01,-2.858715755881741094e-02,-3.358890527563946488e-02
-1.531339669819780092e+00,1.376924585976919913e+00,3.611218583964600354e-02,1.725195000594794692e+00,2.178129429839106290e+00,1.124098650404862232e+00,9.658908474985551385e-01,1.077751552281576153e+00,1.462458695217514482e+00,-2.481157457236781827e+00,-3.175164900251612909e+00,-2.045457810870993764e+00,3.673461304652261838e-01,3.360628781929785092e+00,-2.270889614249377964e+00,-1.756037471325357091e-01,-2.102260826821121142e+00,3.368127414917739149e+00,5.508252716845742913e-01,-2.858715755881741094e-02,1.803304351985895559e+00
-5.654456958313462955e-01,5.443536286115222000e-02,-3.264599611447522309e-01,2.097390970505266239e-01,-2.065417217856189147e-01,6.019097449829692303e-01,5.515994300665765238e-01,5.638839971568573306e-01,-5.697924011417208057e-01,-6.122074181944180404e-01,-1.291632407146696027e+00,-3.397176434138874518e-02,-2.213495914341747917e-01,3.292211132782200955e-02,4.989691027732423567e-02,-3.561422123133469175e-01,1.948633643111732094e-01,-4.885070296445575000e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-9.082999801620846858e-01
-5.409006254335213537e-02,2.250791335857673381e-01,-1.814311023509929399e-01,1.231416168479971956e-01,-2.065417217856189147e-01,3.118047975263616434e-01,-1.586144283882430506e-01,5.001644203213918838e-02,-6.968080946641731499e-01,-1.575979492381675007e-01,-3.027778482666149684e-01,-4.250940511665894928e-01,-2.213495914341747917e-01,-2.332944223203350376e-01,2.608775034161155970e-01,-2.357832355261394452e-01,1.388359450152635566e-01,8.398892790380111384e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,3.162955246789385666e-01
2.727230044202840365e-03,-9.267663188053851808e-01,-3.264599611447522309e-01,-6.562357049747693516e-01,-9.852098529283862538e-01,7.179517239656116878e-01,9.658908474985551385e-01,9.064623672400031751e-01,-5.697924011417208057e-01,-2.081101124555287396e-01,-2.024797430087719313e-02,-7.603417255881903536e-01,-3.054489802769463913e-01,-1.889250000456421386e-01,-4.775545725696535571e-01,-2.357832355261394452e-01,-5.895205058315612368e-01,-7.456159926153772544e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-6.021511039518288033e-01
-3.949938180686816680e-01,-7.987834907619237867e-01,-1.814311023509929399e-01,-4.830407445697101343e-01,-4.985422709641566530e-01,1.066077660913540726e+00,1.025075335703123480e+00,1.020655157267718494e+00,-3.157610140968165058e-01,1.959871932833611441e-01,3.564585243201059961e-01,2.190284806221145034e-02,-2.213495914341747917e-01,-3.220332668697206691e-01,7.355838379783955494e-01,1.252936948354830271e-01,8.111649765661789191e-01,2.571089629708199834e-02,-2.443988934038390792e-01,-2.372525411998201994e-01,-3.358890527563946488e-02
-7.358975735940112006e-01,6.090276177161516591e-01,1.086266152365257115e-01,-6.754603455797334420e-03,5.234596511607252367e-01,2.537838080350401371e-01,4.924149418620087926e-01,4.496912071291426782e-01,5.733488405603487381e-01,-1.824499335411086554e+00,-1.244544094819073354e+00,-1.821959361256592969e+00,6.196442969935408440e-01,2.384501491886542812e+00,-1.796183279687098233e+00,-1.756037471325357091e-01,-1.990205988229301726e+00,8.398892790380111384e-01,3.741087905538158509e-01,-2.372525411998201994e-01,1.628362137008606325e+00
-8.495321587691211374e-01,2.677400762669212009e-01,-1.814311023509929399e-01,1.162311379278352153e+00,2.314591019821875262e-01,6.019097449829692303e-01,3.148614772483036561e-01,4.496912071291426782e-01,-4.427767076192687945e-01,-1.070857860208062617e-01,-3.969544729218608681e-01,-8.984637674498893722e-02,-3.054489802769463913e-01,-5.438803782431849143e-01,-3.193191277155600361e-01,-2.357832355261394452e-01,-2.924631287246483302e-02,8.398892790380111384e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-5.146799964631842972e-01
-2.245419403060167352e-01,3.104010189480750359e-01,-1.814311023509929399e-01,3.396353173543211756e-01,5.721264093571482023e-01,8.920146924395762067e-01,1.373080126345985197e-01,4.496912071291426782e-01,-6.172962705191217120e-02,-1.575979492381675007e-01,-5.382194099047292735e-01,7.777746046581164585e-02,-1.372502025914032475e-01,6.097246008988289612e-01,-2.138288311461643554e-01,-2.959627239197432091e-01,-5.334930865356515284e-01,4.542258345817816179e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,6.661799546335166466e-01
-1.417705084644670155e+00,6.090276177161516591e-01,-1.814311023509929399e-01,1.681896260493529693e+00,1.058793991321377748e+00,1.957628185437186030e-01,6.699684064757133184e-01,5.067876021429996714e-01,5.733488405603487381e-01,-6.122074181944180404e-01,-8.207492838704670834e-01,7.777746046581164585e-02,-3.054489802769463913e-01,-4.995109559684920431e-01,-6.885351657084445298e-01,-3.561422123133469175e-01,-4.774656672397421531e-01,1.114138839540218806e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-4.709444427188620996e-01
-7.358975735940112006e-01,3.530619616292288709e-01,-1.089166729541132805e-01,4.262327975568508398e-01,1.058793991321377748e+00,1.530245576844112332e+00,1.143444312112260386e+00,1.306137132337005902e+00,-6.172962705191217120e-02,-1.117329050368029986e+00,-4.911310975771068232e-01,-5.927178883773900342e-01,-5.315081374863168256e-02,5.653551786241360899e-01,-3.720642760002578764e-01,-5.524477034532819519e-02,-4.214382479438325002e-01,-6.599130049584374103e-01,-6.768241227308055552e-02,-2.372525411998201994e-01,-4.709444427188620996e-01
-1.304070499469560218e+00,3.957229043103824284e-01,-2.539455317478725993e-01,6.427264980631748337e-01,-4.498755127677336318e-01,-1.523631184042102127e-01,3.740459654528720534e-01,2.213056270737120967e-01,-1.887453205743641615e-01,-1.016304723933307619e+00,-9.149259085257129831e-01,-3.397176434138874518e-02,-1.372502025914032475e-01,7.872022899976002241e-01,4.989691027732423567e-02,-3.561422123133469175e-01,1.388359450152635566e-01,-1.456950790167978738e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-3.834733352302174825e-01
-7.358975735940112006e-01,1.824181909046135031e-01,-2.539455317478725993e-01,2.963365772530562881e-01,8.154602003392632525e-01,-5.585100448434605624e-01,-7.504593104339265519e-01,-6.922366931480095076e-01,3.193174535154448268e-01,-7.132317446291405183e-01,-2.024797430087719313e-02,-1.095589400009791214e+00,-2.213495914341747917e-01,1.142157668195143083e+00,-1.610836828614665150e-01,-3.561422123133469175e-01,-3.093834093520131945e-01,-1.456950790167978738e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-2.522666739972507233e-01
-6.790802810064562323e-01,-3.295131212692321010e-01,2.536554740302849331e-01,2.530378371517914560e-01,-1.578749635891959213e-01,1.182119639896183738e+00,8.475218710894184548e-01,1.020655157267718494e+00,-4.427767076192687945e-01,-6.061459586083796890e-03,-6.733628662850014990e-02,4.130251348874128259e-01,-5.315081374863168256e-02,-3.664026891444135403e-01,-2.138288311461643554e-01,6.067296019843129162e-01,-3.093834093520131945e-01,-5.313585234730274776e-01,-1.560406528384598035e-01,-1.329198493793188052e-01,2.725599709346162580e-01
-7.927148661815661690e-01,3.530619616292288709e-01,1.776458491364757419e+00,7.726227183669690524e-01,3.774593765714565063e-01,7.759727134569331941e-01,9.658908474985551385e-01,9.064623672400031751e-01,3.193174535154448268e-01,-1.268865540020113425e+00,-1.009102533180958661e+00,-1.374962462027792043e+00,1.881135129635114200e+00,1.763329580040842837e+00,-3.193191277155600361e-01,1.629780904675576236e+00,-2.533559900561034861e-01,1.654067661778940490e+00,2.857505499884365197e-01,-1.329198493793188052e-01,5.349732934005497764e-01
4.572655707446419693e-01,-6.708006627184623927e-01,-3.989743905416318626e-01,-8.294306653798285689e-01,-4.012087545713106107e-01,-3.264260868781744263e-01,-1.164750727865904611e+00,-8.064294831757244930e-01,8.908880743664796542e-01,7.516209886743341340e-01,1.156959833889695810e+00,9.717712589234140941e-01,-3.054489802769463913e-01,-3.220332668697206691e-01,7.355838379783955494e-01,-4.163217007069507369e-01,5.870552993825408628e-01,-1.456950790167978738e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,-9.520355339064068279e-01
-7.927148661815661690e-01,7.370104457596129421e-01,1.086266152365257115e-01,1.205610119379616929e+00,1.107460749517800602e+00,-5.004890553521390562e-01,-8.096437986384945606e-01,-6.922366931480095076e-01,5.733488405603487381e-01,-2.531669620454143121e+00,-1.997957092061040107e+00,-3.330573896153797175e+00,1.991473527796830123e-01,3.360628781929785092e+00,-2.481870207388169547e+00,-2.357832355261394452e-01,-2.326370504004759532e+00,1.525513180293530668e+00,2.857505499884365197e-01,1.800782260821853775e-01,1.715833244497250831e+00
1.764063300258405853e+00,-8.414444334430776218e-01,-3.264599611447522309e-01,-8.294306653798285689e-01,2.801258601786105196e-01,-1.776950824161211084e+00,-2.348440491957271004e+00,-2.119646568494449212e+00,-2.729059191023408548e+00,9.031574783264177952e-01,8.744299599239580001e-01,1.362893545748614876e+00,-3.054489802769463913e-01,-8.988357564407276623e-01,2.106957693380537844e+00,2.456526716226904439e-01,2.435960136147558242e+00,-7.027644987869072768e-01,-2.443988934038390792e-01,-2.372525411998201994e-01,-8.208288726734400687e-01
2.727230044202840365e-03,-2.868521785880782660e-01,3.081718220508591344e+00,2.530378371517914560e-01,1.341255855893418170e-01,1.240140629387505244e+00,1.320997776725964856e+00,1.306137132337005902e+00,-3.157610140968165058e-01,-5.111830917596955626e-01,-4.911310975771068232e-01,-3.692194387629892938e-01,1.712936351949571057e+00,2.547692227012861577e-01,-3.193191277155600361e-01,3.736062998451707085e+00,-4.214382479438325002e-01,-2.313980666737377734e-01,1.080974715076849835e+00,2.475397446133216217e+00,1.890775459474540066e+00
-5.086284032437915492e-01,6.943495030784591071e-01,-1.089166729541132805e-01,3.396353173543211756e-01,1.156127507714223679e+00,3.118047975263616434e-01,6.699684064757133184e-01,5.638839971568573306e-01,-4.427767076192687945e-01,-5.111830917596955626e-01,-7.265726592152210728e-01,-7.603417255881903536e-01,-1.372502025914032475e-01,3.435080672506719002e-01,2.608775034161155970e-01,-2.357832355261394452e-01,3.069182029029925429e-01,3.685228469248416627e-01,-1.560406528384598035e-01,-2.372525411998201994e-01,-5.146799964631842972e-01
-7.927148661815661690e-01,1.760873070107304095e+00,-3.640224355723361421e-02,1.725195000594794692e+00,1.740128606071299044e+00,1.066077660913540726e+00,9.067063592939867966e-01,1.020655157267718494e+00,-1.014347328470303511e+00,-1.167841213585391058e+00,-2.280486966026777473e+00,-1.542586299238592362e+00,-1.372502025914032475e-01,7.729153360251489469e-02,-5.830448691390489602e-01,-1.154242587389319868e-01,-5.895205058315612368e-01,4.542258345817816179e-01,-6.768241227308055552e-02,-2.372525411998201994e-01,1.016064384588094782e+00
